[Header]
Application Name	LabSolutions
9,70550	154
9,70617	155
9,70683	155
9,70750	155
9,70817	156
9,70883	156
9,70950	156
9,71017	156
9,71083	156
9,71150	156
9,71217	157
9,71283	157
9,71350	157
9,71417	157
9,71483	158
9,71550	158
9,71617	159
9,71683	159
9,71750	160
9,71817	160
9,71883	161
9,71950	161
9,72017	161
9,72083	161
9,72150	161
9,72217	161
9,72283	161
9,72350	161
9,72417	161
9,72483	161
9,72550	160
9,72617	160
9,72683	160
9,72750	160
9,72817	160
9,72883	160
9,72950	160
9,73017	160
9,73083	159
9,73150	159
9,73217	159
9,73283	159
9,73350	159
9,73417	159
9,73483	159
9,73550	159
9,73617	158
9,73683	158
9,73750	158
9,73817	158
9,73883	157
9,73950	157
9,74017	157
9,74083	157
9,74150	157
9,74217	157
9,74283	157
9,74350	156
9,74417	156
9,74483	156
9,74550	156
9,74617	156
9,74683	156
9,74750	156
9,74817	157
9,74883	157
9,74950	157
9,75017	157
9,75083	157
9,75150	156
9,75217	156
9,75283	156
9,75350	156
9,75417	156
9,75483	156
9,75550	156
9,75617	157
9,75683	157
9,75750	157
9,75817	157
9,75883	157
9,75950	157
9,76017	157
9,76083	157
9,76150	157
9,76217	157
9,76283	157
9,76350	158
9,76417	158
9,76483	158
9,76550	158
9,76617	158
9,76683	158
9,76750	158
9,76817	158
9,76883	158
9,76950	158
9,77017	158
9,77083	158
9,77150	157
9,77217	157
9,77283	157
9,77350	157
9,77417	158
9,77483	158
9,77550	158
9,77617	159
9,77683	159
9,77750	159
9,77817	159
9,77883	160
9,77950	160
9,78017	160
9,78083	160
9,78150	160
9,78217	160
9,78283	161
9,78350	161
9,78417	161
9,78483	161
9,78550	161
9,78617	161
9,78683	161
9,78750	162
9,78817	162
9,78883	162
9,78950	163
9,79017	163
9,79083	163
9,79150	163
9,79217	163
9,79283	163
9,79350	163
9,79417	163
9,79483	163
9,79550	163
9,79617	163
9,79683	163
9,79750	163
9,79817	162
9,79883	162
9,79950	163
9,80017	163
9,80083	163
9,80150	163
9,80217	163
9,80283	163
9,80350	164
9,80417	164
9,80483	164
9,80550	164
9,80617	165
9,80683	165
9,80750	165
9,80817	165
9,80883	165
9,80950	165
9,81017	165
9,81083	166
9,81150	166
9,81217	166
9,81283	166
9,81350	166
9,81417	166
9,81483	166
9,81550	166
9,81617	166
9,81683	166
9,81750	166
9,81817	166
9,81883	166
9,81950	166
9,82017	166
9,82083	165
9,82150	166
9,82217	165
9,82283	165
9,82350	165
9,82417	165
9,82483	165
9,82550	165
9,82617	164
9,82683	164
9,82750	164
9,82817	164
9,82883	164
9,82950	163
9,83017	163
9,83083	163
9,83150	163
9,83217	163
9,83283	163
9,83350	163
9,83417	163
9,83483	163
9,83550	164
9,83617	164
9,83683	164
9,83750	164
9,83817	163
9,83883	163
9,83950	163
9,84017	164
9,84083	164
9,84150	164
9,84217	164
9,84283	164
9,84350	164
9,84417	164
9,84483	164
9,84550	164
9,84617	165
9,84683	165
9,84750	166
9,84817	166
9,84883	167
9,84950	167
9,85017	168
9,85083	168
9,85150	168
9,85217	169
9,85283	169
9,85350	169
9,85417	169
9,85483	169
9,85550	169
9,85617	170
9,85683	170
9,85750	170
9,85817	170
9,85883	170
9,85950	170
9,86017	171
9,86083	171
9,86150	171
9,86217	171
9,86283	171
9,86350	171
9,86417	171
9,86483	171
9,86550	172
9,86617	172
9,86683	172
9,86750	172
9,86817	172
9,86883	172
9,86950	172
9,87017	172
9,87083	172
9,87150	172
9,87217	171
9,87283	171
9,87350	171
9,87417	171
9,87483	171
9,87550	171
9,87617	170
9,87683	170
9,87750	170
9,87817	170
9,87883	170
9,87950	170
9,88017	169
9,88083	169
9,88150	169
9,88217	169
9,88283	168
9,88350	168
9,88417	168
9,88483	167
9,88550	167
9,88617	167
9,88683	167
9,88750	167
9,88817	166
9,88883	166
9,88950	166
9,89017	166
9,89083	166
9,89150	166
9,89217	166
9,89283	166
9,89350	165
9,89417	165
9,89483	165
9,89550	166
9,89617	166
9,89683	166
9,89750	166
9,89817	166
9,89883	166
9,89950	166
9,90017	166
9,90083	166
9,90150	166
9,90217	167
9,90283	167
9,90350	166
9,90417	166
9,90483	166
9,90550	167
9,90617	167
9,90683	167
9,90750	167
9,90817	167
9,90883	167
9,90950	167
9,91017	167
9,91083	167
9,91150	167
9,91217	167
9,91283	167
9,91350	167
9,91417	167
9,91483	168
9,91550	168
9,91617	168
9,91683	169
9,91750	169
9,91817	170
9,91883	170
9,91950	170
9,92017	170
9,92083	170
9,92150	171
9,92217	171
9,92283	171
9,92350	171
9,92417	171
9,92483	170
9,92550	170
9,92617	170
9,92683	170
9,92750	170
9,92817	169
9,92883	169
9,92950	169
9,93017	169
9,93083	169
9,93150	169
9,93217	169
9,93283	168
9,93350	168
9,93417	168
9,93483	167
9,93550	167
9,93617	167
9,93683	167
9,93750	167
9,93817	166
9,93883	166
9,93950	166
9,94017	166
9,94083	166
9,94150	166
9,94217	166
9,94283	166
9,94350	166
9,94417	166
9,94483	166
9,94550	167
9,94617	167
9,94683	167
9,94750	167
9,94817	167
9,94883	167
9,94950	167
9,95017	167
9,95083	167
9,95150	168
9,95217	168
9,95283	168
9,95350	168
9,95417	168
9,95483	168
9,95550	168
9,95617	169
9,95683	169
9,95750	169
9,95817	169
9,95883	170
9,95950	170
9,96017	170
9,96083	171
9,96150	171
9,96217	171
9,96283	171
9,96350	171
9,96417	171
9,96483	172
9,96550	172
9,96617	172
9,96683	172
9,96750	172
9,96817	172
9,96883	172
9,96950	173
9,97017	173
9,97083	173
9,97150	173
9,97217	174
9,97283	174
9,97350	174
9,97417	174
9,97483	175
9,97550	175
9,97617	175
9,97683	175
9,97750	176
9,97817	176
9,97883	176
9,97950	177
9,98017	177
9,98083	178
9,98150	178
9,98217	178
9,98283	179
9,98350	179
9,98417	179
9,98483	179
9,98550	179
9,98617	180
9,98683	180
9,98750	180
9,98817	180
9,98883	180
9,98950	181
9,99017	181
9,99083	182
9,99150	182
9,99217	183
9,99283	183
9,99350	184
9,99417	184
9,99483	185
9,99550	185
9,99617	185
9,99683	186
9,99750	186
9,99817	186
9,99883	186
9,99950	185
10,00017	185
10,00083	185
10,00150	185
10,00217	185
10,00283	185
10,00350	185
10,00417	184
10,00483	184
10,00550	184
10,00617	184
10,00683	183
10,00750	183
10,00817	182
10,00883	181
10,00950	181
10,01017	180
10,01083	180
10,01150	180
10,01217	180
10,01283	180
10,01350	180
10,01417	180
10,01483	180
10,01550	180
10,01617	181
10,01683	181
10,01750	182
10,01817	182
10,01883	182
10,01950	182
10,02017	183
10,02083	183
10,02150	183
10,02217	184
10,02283	184
10,02350	185
10,02417	185
10,02483	186
10,02550	187
10,02617	188
10,02683	188
10,02750	189
10,02817	189
10,02883	189
10,02950	190
10,03017	190
10,03083	190
10,03150	191
10,03217	191
10,03283	191
10,03350	191
10,03417	191
10,03483	191
10,03550	191
10,03617	191
10,03683	191
10,03750	192
10,03817	192
10,03883	192
10,03950	192
10,04017	192
10,04083	191
10,04150	191
10,04217	191
10,04283	191
10,04350	191
10,04417	191
10,04483	192
10,04550	192
10,04617	192
10,04683	191
10,04750	191
10,04817	191
10,04883	191
10,04950	191
10,05017	190
10,05083	190
10,05150	190
10,05217	189
10,05283	189
10,05350	188
10,05417	188
10,05483	188
10,05550	188
10,05617	188
10,05683	188
10,05750	188
10,05817	188
10,05883	188
10,05950	188
10,06017	188
10,06083	188
10,06150	188
10,06217	188
10,06283	188
10,06350	188
10,06417	188
10,06483	188
10,06550	189
10,06617	189
10,06683	190
10,06750	190
10,06817	191
10,06883	192
10,06950	192
10,07017	193
10,07083	194
10,07150	195
10,07217	195
10,07283	196
10,07350	196
10,07417	197
10,07483	197
10,07550	197
10,07617	198
10,07683	198
10,07750	199
10,07817	199
10,07883	199
10,07950	200
10,08017	200
10,08083	200
10,08150	200
10,08217	201
10,08283	201
10,08350	201
10,08417	201
10,08483	201
10,08550	201
10,08617	201
10,08683	201
10,08750	201
10,08817	201
10,08883	201
10,08950	201
10,09017	201
10,09083	201
10,09150	202
10,09217	202
10,09283	202
10,09350	202
10,09417	203
10,09483	203
10,09550	204
10,09617	205
10,09683	206
10,09750	207
10,09817	208
10,09883	209
10,09950	210
10,10017	211
10,10083	213
10,10150	214
10,10217	216
10,10283	217
10,10350	219
10,10417	221
10,10483	223
10,10550	224
10,10617	225
10,10683	227
10,10750	228
10,10817	229
10,10883	230
10,10950	231
10,11017	232
10,11083	233
10,11150	234
10,11217	234
10,11283	235
10,11350	236
10,11417	236
10,11483	236
10,11550	237
10,11617	237
10,11683	237
10,11750	236
10,11817	236
10,11883	236
10,11950	235
10,12017	235
10,12083	235
10,12150	234
10,12217	233
10,12283	233
10,12350	232
10,12417	231
10,12483	231
10,12550	230
10,12617	229
10,12683	228
10,12750	227
10,12817	226
10,12883	225
10,12950	225
10,13017	224
10,13083	223
10,13150	222
10,13217	222
10,13283	221
10,13350	220
10,13417	219
10,13483	218
10,13550	217
10,13617	216
10,13683	215
10,13750	214
10,13817	213
10,13883	213
10,13950	212
10,14017	212
10,14083	211
10,14150	211
10,14217	210
10,14283	210
10,14350	210
10,14417	210
10,14483	210
10,14550	209
10,14617	209
10,14683	209
10,14750	208
10,14817	208
10,14883	207
10,14950	207
10,15017	206
10,15083	206
10,15150	206
10,15217	205
10,15283	205
10,15350	205
10,15417	205
10,15483	204
10,15550	204
10,15617	204
10,15683	204
10,15750	204
10,15817	204
10,15883	203
10,15950	203
10,16017	203
10,16083	202
10,16150	202
10,16217	202
10,16283	202
10,16350	202
10,16417	202
10,16483	202
10,16550	201
10,16617	201
10,16683	201
10,16750	200
10,16817	199
10,16883	199
10,16950	198
10,17017	198
10,17083	199
10,17150	199
10,17217	200
10,17283	201
10,17350	201
10,17417	202
10,17483	202
10,17550	202
10,17617	202
10,17683	202
10,17750	202
10,17817	202
10,17883	202
10,17950	201
10,18017	201
10,18083	201
10,18150	201
10,18217	201
10,18283	201
10,18350	201
10,18417	200
10,18483	200
10,18550	200
10,18617	200
10,18683	200
10,18750	199
10,18817	199
10,18883	199
10,18950	199
10,19017	198
10,19083	198
10,19150	198
10,19217	198
10,19283	198
10,19350	198
10,19417	199
10,19483	199
10,19550	200
10,19617	200
10,19683	201
10,19750	201
10,19817	202
10,19883	202
10,19950	203
10,20017	203
10,20083	203
10,20150	204
10,20217	204
10,20283	204
10,20350	204
10,20417	205
10,20483	205
10,20550	205
10,20617	206
10,20683	206
10,20750	206
10,20817	207
10,20883	207
10,20950	207
10,21017	207
10,21083	208
10,21150	208
10,21217	208
10,21283	208
10,21350	209
10,21417	209
10,21483	209
10,21550	209
10,21617	209
10,21683	210
10,21750	210
10,21817	210
10,21883	210
10,21950	210
10,22017	210
10,22083	210
10,22150	210
10,22217	210
10,22283	209
10,22350	209
10,22417	209
10,22483	209
10,22550	209
10,22617	209
10,22683	209
10,22750	209
10,22817	209
10,22883	209
10,22950	209
10,23017	209
10,23083	209
10,23150	209
10,23217	209
10,23283	209
10,23350	209
10,23417	209
10,23483	209
10,23550	209
10,23617	209
10,23683	209
10,23750	209
10,23817	209
10,23883	209
10,23950	209
10,24017	209
10,24083	209
10,24150	209
10,24217	209
10,24283	208
10,24350	208
10,24417	208
10,24483	208
10,24550	208
10,24617	208
10,24683	207
10,24750	207
10,24817	207
10,24883	207
10,24950	207
10,25017	207
10,25083	207
10,25150	207
10,25217	207
10,25283	207
10,25350	207
10,25417	207
10,25483	207
10,25550	207
10,25617	207
10,25683	207
10,25750	207
10,25817	207
10,25883	207
10,25950	207
10,26017	207
10,26083	207
10,26150	207
10,26217	207
10,26283	207
10,26350	207
10,26417	206
10,26483	206
10,26550	206
10,26617	205
10,26683	205
10,26750	205
10,26817	205
10,26883	205
10,26950	205
10,27017	205
10,27083	206
10,27150	206
10,27217	206
10,27283	206
10,27350	206
10,27417	206
10,27483	207
10,27550	207
10,27617	207
10,27683	207
10,27750	207
10,27817	208
10,27883	208
10,27950	208
10,28017	208
10,28083	208
10,28150	208
10,28217	208
10,28283	209
10,28350	209
10,28417	209
10,28483	209
10,28550	209
10,28617	208
10,28683	208
10,28750	208
10,28817	208
10,28883	208
10,28950	207
10,29017	207
10,29083	207
10,29150	207
10,29217	207
10,29283	207
10,29350	207
10,29417	207
10,29483	206
10,29550	206
10,29617	206
10,29683	206
10,29750	206
10,29817	206
10,29883	206
10,29950	206
10,30017	206
10,30083	206
10,30150	206
10,30217	206
10,30283	206
10,30350	206
10,30417	206
10,30483	207
10,30550	207
10,30617	207
10,30683	207
10,30750	207
10,30817	208
10,30883	208
10,30950	208
10,31017	208
10,31083	208
10,31150	209
10,31217	209
10,31283	210
10,31350	210
10,31417	210
10,31483	210
10,31550	211
10,31617	211
10,31683	211
10,31750	212
10,31817	212
10,31883	212
10,31950	212
10,32017	212
10,32083	213
10,32150	213
10,32217	213
10,32283	213
10,32350	213
10,32417	213
10,32483	213
10,32550	214
10,32617	214
10,32683	214
10,32750	214
10,32817	214
10,32883	215
10,32950	215
10,33017	215
10,33083	215
10,33150	215
10,33217	216
10,33283	216
10,33350	216
10,33417	216
10,33483	217
10,33550	217
10,33617	217
10,33683	217
10,33750	217
10,33817	217
10,33883	217
10,33950	217
10,34017	217
10,34083	216
10,34150	216
10,34217	216
10,34283	216
10,34350	217
10,34417	217
10,34483	217
10,34550	217
10,34617	217
10,34683	217
10,34750	218
10,34817	218
10,34883	218
10,34950	218
10,35017	218
10,35083	218
10,35150	218
10,35217	218
10,35283	217
10,35350	217
10,35417	217
10,35483	217
10,35550	217
10,35617	217
10,35683	217
10,35750	217
10,35817	217
10,35883	217
10,35950	217
10,36017	216
10,36083	216
10,36150	216
10,36217	216
10,36283	216
10,36350	216
10,36417	216
10,36483	216
10,36550	216
10,36617	216
10,36683	216
10,36750	216
10,36817	216
10,36883	217
10,36950	217
10,37017	217
10,37083	217
10,37150	217
10,37217	217
10,37283	216
10,37350	217
10,37417	217
10,37483	217
10,37550	217
10,37617	218
10,37683	218
10,37750	218
10,37817	219
10,37883	219
10,37950	220
10,38017	220
10,38083	221
10,38150	221
10,38217	222
10,38283	222
10,38350	223
10,38417	224
10,38483	224
10,38550	225
10,38617	226
10,38683	227
10,38750	228
10,38817	228
10,38883	229
10,38950	229
10,39017	229
10,39083	230
10,39150	230
10,39217	230
10,39283	230
10,39350	231
10,39417	231
10,39483	231
10,39550	232
10,39617	232
10,39683	233
10,39750	233
10,39817	234
10,39883	234
10,39950	234
10,40017	235
10,40083	235
10,40150	236
10,40217	236
10,40283	236
10,40350	236
10,40417	237
10,40483	237
10,40550	236
10,40617	237
10,40683	236
10,40750	236
10,40817	237
10,40883	237
10,40950	237
10,41017	237
10,41083	237
10,41150	237
10,41217	237
10,41283	237
10,41350	238
10,41417	238
10,41483	238
10,41550	239
10,41617	239
10,41683	239
10,41750	240
10,41817	240
10,41883	240
10,41950	241
10,42017	241
10,42083	242
10,42150	242
10,42217	242
10,42283	242
10,42350	243
10,42417	243
10,42483	243
10,42550	243
10,42617	243
10,42683	244
10,42750	244
10,42817	244
10,42883	245
10,42950	245
10,43017	246
10,43083	246
10,43150	246
10,43217	247
10,43283	247
10,43350	247
10,43417	248
10,43483	249
10,43550	249
10,43617	250
10,43683	251
10,43750	252
10,43817	253
10,43883	254
10,43950	255
10,44017	256
10,44083	256
10,44150	257
10,44217	258
10,44283	258
10,44350	259
10,44417	259
10,44483	259
10,44550	260
10,44617	260
10,44683	260
10,44750	260
10,44817	260
10,44883	260
10,44950	261
10,45017	261
10,45083	261
10,45150	261
10,45217	262
10,45283	262
10,45350	262
10,45417	262
10,45483	262
10,45550	262
10,45617	262
10,45683	262
10,45750	262
10,45817	262
10,45883	262
10,45950	262
10,46017	262
10,46083	262
10,46150	262
10,46217	262
10,46283	262
10,46350	262
10,46417	262
10,46483	262
10,46550	262
10,46617	262
10,46683	262
10,46750	262
10,46817	262
10,46883	262
10,46950	262
10,47017	262
10,47083	262
10,47150	261
10,47217	261
10,47283	261
10,47350	261
10,47417	261
10,47483	261
10,47550	261
10,47617	260
10,47683	260
10,47750	260
10,47817	259
10,47883	259
10,47950	259
10,48017	258
10,48083	258
10,48150	257
10,48217	257
10,48283	256
10,48350	256
10,48417	256
10,48483	255
10,48550	255
10,48617	255
10,48683	255
10,48750	255
10,48817	255
10,48883	255
10,48950	255
10,49017	255
10,49083	255
10,49150	255
10,49217	255
10,49283	255
10,49350	255
10,49417	255
10,49483	255
10,49550	255
10,49617	255
10,49683	255
10,49750	255
10,49817	255
10,49883	255
10,49950	255
10,50017	255
10,50083	254
10,50150	254
10,50217	254
10,50283	254
10,50350	254
10,50417	253
10,50483	253
10,50550	253
10,50617	253
10,50683	253
10,50750	253
10,50817	253
10,50883	253
10,50950	252
10,51017	252
10,51083	252
10,51150	252
10,51217	252
10,51283	252
10,51350	252
10,51417	252
10,51483	252
10,51550	252
10,51617	252
10,51683	253
10,51750	253
10,51817	254
10,51883	254
10,51950	254
10,52017	255
10,52083	255
10,52150	255
10,52217	256
10,52283	256
10,52350	257
10,52417	257
10,52483	257
10,52550	258
10,52617	258
10,52683	258
10,52750	259
10,52817	259
10,52883	259
10,52950	260
10,53017	260
10,53083	260
10,53150	261
10,53217	261
10,53283	261
10,53350	262
10,53417	262
10,53483	262
10,53550	263
10,53617	263
10,53683	264
10,53750	264
10,53817	265
10,53883	265
10,53950	266
10,54017	266
10,54083	267
10,54150	267
10,54217	268
10,54283	268
10,54350	269
10,54417	270
10,54483	270
10,54550	271
10,54617	272
10,54683	272
10,54750	273
10,54817	274
10,54883	275
10,54950	276
10,55017	277
10,55083	278
10,55150	278
10,55217	279
10,55283	280
10,55350	281
10,55417	282
10,55483	283
10,55550	284
10,55617	285
10,55683	286
10,55750	287
10,55817	288
10,55883	289
10,55950	290
10,56017	291
10,56083	292
10,56150	294
10,56217	295
10,56283	296
10,56350	298
10,56417	299
10,56483	301
10,56550	302
10,56617	304
10,56683	305
10,56750	306
10,56817	308
10,56883	309
10,56950	311
10,57017	313
10,57083	314
10,57150	316
10,57217	317
10,57283	319
10,57350	321
10,57417	322
10,57483	324
10,57550	326
10,57617	328
10,57683	329
10,57750	331
10,57817	333
10,57883	336
10,57950	338
10,58017	341
10,58083	343
10,58150	346
10,58217	349
10,58283	352
10,58350	355
10,58417	358
10,58483	361
10,58550	364
10,58617	367
10,58683	370
10,58750	373
10,58817	376
10,58883	379
10,58950	382
10,59017	385
10,59083	388
10,59150	391
10,59217	393
10,59283	396
10,59350	399
10,59417	401
10,59483	403
10,59550	406
10,59617	408
10,59683	410
10,59750	411
10,59817	413
10,59883	415
10,59950	416
10,60017	418
10,60083	419
10,60150	420
10,60217	421
10,60283	422
10,60350	422
10,60417	423
10,60483	424
10,60550	424
10,60617	424
10,60683	425
10,60750	425
10,60817	425
10,60883	426
10,60950	426
10,61017	426
10,61083	427
10,61150	427
10,61217	427
10,61283	427
10,61350	426
10,61417	426
10,61483	426
10,61550	425
10,61617	424
10,61683	424
10,61750	423
10,61817	422
10,61883	420
10,61950	419
10,62017	418
10,62083	416
10,62150	415
10,62217	414
10,62283	413
10,62350	411
10,62417	410
10,62483	409
10,62550	408
10,62617	407
10,62683	406
10,62750	405
10,62817	403
10,62883	402
10,62950	401
10,63017	401
10,63083	400
10,63150	399
10,63217	399
10,63283	399
10,63350	399
10,63417	399
10,63483	399
10,63550	400
10,63617	400
10,63683	401
10,63750	401
10,63817	402
10,63883	403
10,63950	404
10,64017	405
10,64083	406
10,64150	407
10,64217	408
10,64283	410
10,64350	411
10,64417	412
10,64483	413
10,64550	414
10,64617	415
10,64683	416
10,64750	417
10,64817	418
10,64883	419
10,64950	419
10,65017	420
10,65083	421
10,65150	421
10,65217	422
10,65283	422
10,65350	422
10,65417	422
10,65483	422
10,65550	422
10,65617	422
10,65683	421
10,65750	421
10,65817	420
10,65883	420
10,65950	419
10,66017	418
10,66083	417
10,66150	416
10,66217	414
10,66283	413
10,66350	411
10,66417	409
10,66483	407
10,66550	405
10,66617	404
10,66683	401
10,66750	399
10,66817	397
10,66883	394
10,66950	392
10,67017	389
10,67083	387
10,67150	384
10,67217	381
10,67283	379
10,67350	376
10,67417	373
10,67483	371
10,67550	369
10,67617	367
10,67683	365
10,67750	363
10,67817	361
10,67883	359
10,67950	357
10,68017	355
10,68083	353
10,68150	351
10,68217	349
10,68283	347
10,68350	345
10,68417	344
10,68483	343
10,68550	341
10,68617	340
10,68683	339
10,68750	338
10,68817	338
10,68883	337
10,68950	336
10,69017	336
10,69083	336
10,69150	335
10,69217	335
10,69283	335
10,69350	335
10,69417	335
10,69483	335
10,69550	336
10,69617	336
10,69683	336
10,69750	337
10,69817	337
10,69883	338
10,69950	338
10,70017	339
10,70083	339
10,70150	340
10,70217	341
10,70283	341
10,70350	342
10,70417	342
10,70483	343
10,70550	344
10,70617	345
10,70683	345
10,70750	346
10,70817	346
10,70883	347
10,70950	347
10,71017	348
10,71083	348
10,71150	349
10,71217	349
10,71283	349
10,71350	349
10,71417	350
10,71483	350
10,71550	350
10,71617	350
10,71683	351
10,71750	351
10,71817	351
10,71883	351
10,71950	351
10,72017	351
10,72083	351
10,72150	351
10,72217	351
10,72283	351
10,72350	351
10,72417	351
10,72483	351
10,72550	350
10,72617	350
10,72683	349
10,72750	349
10,72817	348
10,72883	348
10,72950	347
10,73017	347
10,73083	346
10,73150	346
10,73217	345
10,73283	344
10,73350	344
10,73417	343
10,73483	343
10,73550	342
10,73617	341
10,73683	341
10,73750	340
10,73817	340
10,73883	339
10,73950	338
10,74017	338
10,74083	337
10,74150	337
10,74217	336
10,74283	336
10,74350	335
10,74417	335
10,74483	334
10,74550	334
10,74617	334
10,74683	333
10,74750	333
10,74817	332
10,74883	332
10,74950	332
10,75017	332
10,75083	331
10,75150	331
10,75217	331
10,75283	331
10,75350	330
10,75417	330
10,75483	329
10,75550	328
10,75617	328
10,75683	327
10,75750	326
10,75817	326
10,75883	325
10,75950	324
10,76017	323
10,76083	322
10,76150	321
10,76217	320
10,76283	319
10,76350	318
10,76417	317
10,76483	317
10,76550	316
10,76617	315
10,76683	315
10,76750	314
10,76817	313
10,76883	313
10,76950	312
10,77017	312
10,77083	311
10,77150	311
10,77217	311
10,77283	310
10,77350	310
10,77417	309
10,77483	309
10,77550	308
10,77617	307
10,77683	307
10,77750	306
10,77817	306
10,77883	305
10,77950	305
10,78017	305
10,78083	305
10,78150	305
10,78217	305
10,78283	304
10,78350	304
10,78417	304
10,78483	304
10,78550	303
10,78617	303
10,78683	303
10,78750	302
10,78817	302
10,78883	302
10,78950	302
10,79017	301
10,79083	301
10,79150	301
10,79217	301
10,79283	301
10,79350	301
10,79417	302
10,79483	302
10,79550	302
10,79617	303
10,79683	303
10,79750	303
10,79817	303
10,79883	303
10,79950	303
10,80017	303
10,80083	304
10,80150	304
10,80217	304
10,80283	304
10,80350	304
10,80417	305
10,80483	305
10,80550	305
10,80617	305
10,80683	305
10,80750	305
10,80817	305
10,80883	306
10,80950	306
10,81017	306
10,81083	306
10,81150	306
10,81217	306
10,81283	306
10,81350	306
10,81417	306
10,81483	306
10,81550	306
10,81617	306
10,81683	306
10,81750	306
10,81817	306
10,81883	306
10,81950	305
10,82017	305
10,82083	305
10,82150	305
10,82217	305
10,82283	305
10,82350	304
10,82417	304
10,82483	303
10,82550	303
10,82617	303
10,82683	302
10,82750	302
10,82817	302
10,82883	302
10,82950	302
10,83017	302
10,83083	302
10,83150	302
10,83217	302
10,83283	302
10,83350	303
10,83417	303
10,83483	304
10,83550	304
10,83617	305
10,83683	305
10,83750	306
10,83817	306
10,83883	307
10,83950	307
10,84017	308
10,84083	308
10,84150	309
10,84217	309
10,84283	309
10,84350	310
10,84417	310
10,84483	311
10,84550	311
10,84617	311
10,84683	312
10,84750	312
10,84817	312
10,84883	313
10,84950	313
10,85017	313
10,85083	313
10,85150	314
10,85217	314
10,85283	314
10,85350	314
10,85417	314
10,85483	314
10,85550	313
10,85617	313
10,85683	313
10,85750	313
10,85817	313
10,85883	313
10,85950	313
10,86017	313
10,86083	313
10,86150	312
10,86217	312
10,86283	312
10,86350	311
10,86417	311
10,86483	311
10,86550	311
10,86617	310
10,86683	310
10,86750	310
10,86817	310
10,86883	310
10,86950	310
10,87017	310
10,87083	310
10,87150	310
10,87217	310
10,87283	310
10,87350	310
10,87417	310
10,87483	310
10,87550	311
10,87617	311
10,87683	311
10,87750	311
10,87817	312
10,87883	312
10,87950	312
10,88017	312
10,88083	312
10,88150	312
10,88217	312
10,88283	312
10,88350	312
10,88417	312
10,88483	312
10,88550	311
10,88617	311
10,88683	312
10,88750	312
10,88817	312
10,88883	312
10,88950	312
10,89017	313
10,89083	313
10,89150	313
10,89217	312
10,89283	312
10,89350	312
10,89417	312
10,89483	311
10,89550	311
10,89617	311
10,89683	311
10,89750	310
10,89817	310
10,89883	310
10,89950	310
10,90017	310
10,90083	310
10,90150	309
10,90217	309
10,90283	309
10,90350	309
10,90417	309
10,90483	309
10,90550	309
10,90617	309
10,90683	309
10,90750	308
10,90817	308
10,90883	308
10,90950	308
10,91017	307
10,91083	307
10,91150	307
10,91217	306
10,91283	306
10,91350	305
10,91417	304
10,91483	303
10,91550	302
10,91617	301
10,91683	300
10,91750	299
10,91817	298
10,91883	298
10,91950	297
10,92017	296
10,92083	295
10,92150	295
10,92217	294
10,92283	294
10,92350	293
10,92417	293
10,92483	293
10,92550	292
10,92617	292
10,92683	292
10,92750	292
10,92817	292
10,92883	292
10,92950	292
10,93017	292
10,93083	292
10,93150	292
10,93217	291
10,93283	291
10,93350	291
10,93417	291
10,93483	291
10,93550	290
10,93617	290
10,93683	290
10,93750	290
10,93817	289
10,93883	289
10,93950	289
10,94017	289
10,94083	289
10,94150	289
10,94217	290
10,94283	290
10,94350	290
10,94417	290
10,94483	290
10,94550	290
10,94617	290
10,94683	290
10,94750	290
10,94817	290
10,94883	290
10,94950	290
10,95017	290
10,95083	290
10,95150	291
10,95217	291
10,95283	291
10,95350	292
10,95417	292
10,95483	292
10,95550	292
10,95617	293
10,95683	293
10,95750	293
10,95817	294
10,95883	294
10,95950	294
10,96017	294
10,96083	294
10,96150	294
10,96217	295
10,96283	295
10,96350	295
10,96417	295
10,96483	295
10,96550	295
10,96617	295
10,96683	295
10,96750	295
10,96817	295
10,96883	295
10,96950	295
10,97017	295
10,97083	296
10,97150	296
10,97217	296
10,97283	296
10,97350	296
10,97417	296
10,97483	296
10,97550	296
10,97617	297
10,97683	297
10,97750	297
10,97817	297
10,97883	297
10,97950	297
10,98017	297
10,98083	296
10,98150	296
10,98217	296
10,98283	296
10,98350	296
10,98417	296
10,98483	296
10,98550	295
10,98617	295
10,98683	295
10,98750	295
10,98817	295
10,98883	295
10,98950	295
10,99017	294
10,99083	294
10,99150	294
10,99217	294
10,99283	294
10,99350	294
10,99417	294
10,99483	294
10,99550	294
10,99617	294
10,99683	294
10,99750	294
10,99817	294
10,99883	294
10,99950	294
11,00017	294
11,00083	295
11,00150	295
11,00217	295
11,00283	296
11,00350	296
11,00417	296
11,00483	297
11,00550	297
11,00617	298
11,00683	299
11,00750	299
11,00817	300
11,00883	300
11,00950	301
11,01017	301
11,01083	302
11,01150	302
11,01217	303
11,01283	303
11,01350	304
11,01417	305
11,01483	305
11,01550	306
11,01617	306
11,01683	307
11,01750	308
11,01817	308
11,01883	309
11,01950	309
11,02017	309
11,02083	309
11,02150	309
11,02217	309
11,02283	309
11,02350	309
11,02417	309
11,02483	308
11,02550	308
11,02617	308
11,02683	308
11,02750	308
11,02817	308
11,02883	309
11,02950	309
11,03017	309
11,03083	309
11,03150	309
11,03217	309
11,03283	308
11,03350	308
11,03417	308
11,03483	307
11,03550	307
11,03617	307
