[Header]
Application Name	LabSolutions
3,25883	-11
3,25950	-11
3,26017	-11
3,26083	-11
3,26150	-10
3,26217	-10
3,26283	-10
3,26350	-10
3,26417	-10
3,26483	-10
3,26550	-10
3,26617	-10
3,26683	-10
3,26750	-10
3,26817	-10
3,26883	-10
3,26950	-10
3,27017	-10
3,27083	-9
3,27150	-9
3,27217	-9
3,27283	-9
3,27350	-9
3,27417	-9
3,27483	-8
3,27550	-8
3,27617	-8
3,27683	-8
3,27750	-8
3,27817	-8
3,27883	-8
3,27950	-9
3,28017	-9
3,28083	-9
3,28150	-9
3,28217	-8
3,28283	-8
3,28350	-8
3,28417	-7
3,28483	-7
3,28550	-7
3,28617	-7
3,28683	-7
3,28750	-7
3,28817	-7
3,28883	-7
3,28950	-7
3,29017	-7
3,29083	-6
3,29150	-6
3,29217	-6
3,29283	-6
3,29350	-6
3,29417	-6
3,29483	-5
3,29550	-5
3,29617	-5
3,29683	-4
3,29750	-4
3,29817	-4
3,29883	-3
3,29950	-3
3,30017	-3
3,30083	-3
3,30150	-3
3,30217	-3
3,30283	-2
3,30350	-2
3,30417	-2
3,30483	-2
3,30550	-2
3,30617	-2
3,30683	-2
3,30750	-2
3,30817	-2
3,30883	-2
3,30950	-2
3,31017	-2
3,31083	-2
3,31150	-2
3,31217	-2
3,31283	-3
3,31350	-3
3,31417	-3
3,31483	-3
3,31550	-3
3,31617	-4
3,31683	-4
3,31750	-4
3,31817	-5
3,31883	-5
3,31950	-5
3,32017	-6
3,32083	-6
3,32150	-6
3,32217	-6
3,32283	-6
3,32350	-6
3,32417	-6
3,32483	-6
3,32550	-6
3,32617	-6
3,32683	-6
3,32750	-7
3,32817	-7
3,32883	-8
3,32950	-8
3,33017	-9
3,33083	-9
3,33150	-9
3,33217	-10
3,33283	-10
3,33350	-10
3,33417	-10
3,33483	-10
3,33550	-10
3,33617	-9
3,33683	-9
3,33750	-9
3,33817	-9
3,33883	-9
3,33950	-8
3,34017	-8
3,34083	-8
3,34150	-7
3,34217	-7
3,34283	-7
3,34350	-7
3,34417	-7
3,34483	-6
3,34550	-6
3,34617	-6
3,34683	-6
3,34750	-6
3,34817	-6
3,34883	-6
3,34950	-6
3,35017	-6
3,35083	-6
3,35150	-6
3,35217	-7
3,35283	-7
3,35350	-7
3,35417	-7
3,35483	-7
3,35550	-7
3,35617	-7
3,35683	-7
3,35750	-7
3,35817	-7
3,35883	-7
3,35950	-8
3,36017	-8
3,36083	-8
3,36150	-8
3,36217	-8
3,36283	-8
3,36350	-7
3,36417	-7
3,36483	-7
3,36550	-7
3,36617	-7
3,36683	-6
3,36750	-6
3,36817	-6
3,36883	-5
3,36950	-5
3,37017	-5
3,37083	-5
3,37150	-4
3,37217	-4
3,37283	-4
3,37350	-4
3,37417	-3
3,37483	-3
3,37550	-3
3,37617	-3
3,37683	-3
3,37750	-3
3,37817	-3
3,37883	-3
3,37950	-3
3,38017	-2
3,38083	-2
3,38150	-3
3,38217	-3
3,38283	-3
3,38350	-3
3,38417	-3
3,38483	-3
3,38550	-3
3,38617	-3
3,38683	-3
3,38750	-3
3,38817	-3
3,38883	-2
3,38950	-2
3,39017	-2
3,39083	-2
3,39150	-2
3,39217	-1
3,39283	-1
3,39350	-1
3,39417	-1
3,39483	-1
3,39550	-2
3,39617	-2
3,39683	-2
3,39750	-2
3,39817	-2
3,39883	-2
3,39950	-2
3,40017	-2
3,40083	-3
3,40150	-3
3,40217	-3
3,40283	-3
3,40350	-3
3,40417	-3
3,40483	-4
3,40550	-4
3,40617	-5
3,40683	-5
3,40750	-6
3,40817	-6
3,40883	-7
3,40950	-7
3,41017	-7
3,41083	-7
3,41150	-7
3,41217	-8
3,41283	-8
3,41350	-8
3,41417	-8
3,41483	-8
3,41550	-8
3,41617	-8
3,41683	-8
3,41750	-8
3,41817	-8
3,41883	-8
3,41950	-8
3,42017	-8
3,42083	-8
3,42150	-8
3,42217	-8
3,42283	-8
3,42350	-8
3,42417	-8
3,42483	-8
3,42550	-8
3,42617	-8
3,42683	-8
3,42750	-8
3,42817	-8
3,42883	-8
3,42950	-8
3,43017	-8
3,43083	-8
3,43150	-8
3,43217	-8
3,43283	-8
3,43350	-8
3,43417	-8
3,43483	-9
3,43550	-9
3,43617	-9
3,43683	-9
3,43750	-10
3,43817	-10
3,43883	-10
3,43950	-10
3,44017	-10
3,44083	-10
3,44150	-10
3,44217	-10
3,44283	-9
3,44350	-9
3,44417	-9
3,44483	-8
3,44550	-8
3,44617	-8
3,44683	-8
3,44750	-8
3,44817	-7
3,44883	-7
3,44950	-7
3,45017	-7
3,45083	-7
3,45150	-7
3,45217	-6
3,45283	-6
3,45350	-6
3,45417	-6
3,45483	-6
3,45550	-6
3,45617	-6
3,45683	-6
3,45750	-6
3,45817	-6
3,45883	-6
3,45950	-6
3,46017	-6
3,46083	-6
3,46150	-6
3,46217	-6
3,46283	-6
3,46350	-6
3,46417	-6
3,46483	-6
3,46550	-6
3,46617	-5
3,46683	-5
3,46750	-5
3,46817	-5
3,46883	-5
3,46950	-5
3,47017	-5
3,47083	-5
3,47150	-5
3,47217	-5
3,47283	-5
3,47350	-5
3,47417	-5
3,47483	-5
3,47550	-5
3,47617	-5
3,47683	-5
3,47750	-5
3,47817	-5
3,47883	-6
3,47950	-6
3,48017	-6
3,48083	-6
3,48150	-6
3,48217	-7
3,48283	-7
3,48350	-7
3,48417	-7
3,48483	-7
3,48550	-8
3,48617	-8
3,48683	-8
3,48750	-8
3,48817	-8
3,48883	-8
3,48950	-8
3,49017	-9
3,49083	-9
3,49150	-9
3,49217	-9
3,49283	-9
3,49350	-8
3,49417	-8
3,49483	-8
3,49550	-8
3,49617	-8
3,49683	-8
3,49750	-7
3,49817	-7
3,49883	-7
3,49950	-7
3,50017	-7
3,50083	-7
3,50150	-6
3,50217	-6
3,50283	-6
3,50350	-6
3,50417	-6
3,50483	-6
3,50550	-6
3,50617	-6
3,50683	-6
3,50750	-6
3,50817	-6
3,50883	-6
3,50950	-6
3,51017	-6
3,51083	-6
3,51150	-6
3,51217	-6
3,51283	-6
3,51350	-7
3,51417	-7
3,51483	-7
3,51550	-7
3,51617	-7
3,51683	-7
3,51750	-8
3,51817	-8
3,51883	-8
3,51950	-8
3,52017	-8
3,52083	-8
3,52150	-8
3,52217	-8
3,52283	-9
3,52350	-9
3,52417	-9
3,52483	-9
3,52550	-9
3,52617	-9
3,52683	-9
3,52750	-9
3,52817	-9
3,52883	-9
3,52950	-9
3,53017	-9
3,53083	-9
3,53150	-9
3,53217	-9
3,53283	-10
3,53350	-10
3,53417	-10
3,53483	-10
3,53550	-10
3,53617	-10
3,53683	-10
3,53750	-11
3,53817	-11
3,53883	-11
3,53950	-11
3,54017	-10
3,54083	-11
3,54150	-11
3,54217	-11
3,54283	-11
3,54350	-11
3,54417	-11
3,54483	-12
3,54550	-12
3,54617	-12
3,54683	-12
3,54750	-12
3,54817	-11
3,54883	-11
3,54950	-11
3,55017	-11
3,55083	-10
3,55150	-10
3,55217	-10
3,55283	-10
3,55350	-9
3,55417	-9
3,55483	-9
3,55550	-9
3,55617	-9
3,55683	-9
3,55750	-9
3,55817	-8
3,55883	-8
3,55950	-8
3,56017	-8
3,56083	-8
3,56150	-8
3,56217	-8
3,56283	-8
3,56350	-8
3,56417	-8
3,56483	-8
3,56550	-8
3,56617	-8
3,56683	-8
3,56750	-8
3,56817	-8
3,56883	-8
3,56950	-8
3,57017	-7
3,57083	-7
3,57150	-7
3,57217	-7
3,57283	-7
3,57350	-7
3,57417	-7
3,57483	-7
3,57550	-7
3,57617	-7
3,57683	-7
3,57750	-7
3,57817	-7
3,57883	-7
3,57950	-7
3,58017	-7
3,58083	-7
3,58150	-7
3,58217	-7
3,58283	-7
3,58350	-7
3,58417	-7
3,58483	-7
3,58550	-7
3,58617	-7
3,58683	-7
3,58750	-7
3,58817	-7
3,58883	-7
3,58950	-7
3,59017	-7
3,59083	-7
3,59150	-7
3,59217	-8
3,59283	-8
3,59350	-8
3,59417	-8
3,59483	-8
3,59550	-8
3,59617	-8
3,59683	-8
3,59750	-9
3,59817	-9
3,59883	-9
3,59950	-9
3,60017	-10
3,60083	-10
3,60150	-10
3,60217	-10
3,60283	-10
3,60350	-10
3,60417	-10
3,60483	-10
3,60550	-10
3,60617	-10
3,60683	-10
3,60750	-9
3,60817	-9
3,60883	-9
3,60950	-8
3,61017	-8
3,61083	-8
3,61150	-8
3,61217	-8
3,61283	-8
3,61350	-8
3,61417	-8
3,61483	-8
3,61550	-8
3,61617	-8
3,61683	-8
3,61750	-8
3,61817	-9
3,61883	-9
3,61950	-9
3,62017	-9
3,62083	-9
3,62150	-9
3,62217	-9
3,62283	-9
3,62350	-9
3,62417	-9
3,62483	-9
3,62550	-8
3,62617	-8
3,62683	-8
3,62750	-8
3,62817	-8
3,62883	-8
3,62950	-8
3,63017	-8
3,63083	-9
3,63150	-9
3,63217	-9
3,63283	-9
3,63350	-9
3,63417	-10
3,63483	-10
3,63550	-10
3,63617	-10
3,63683	-10
3,63750	-10
3,63817	-10
3,63883	-10
3,63950	-10
3,64017	-10
3,64083	-9
3,64150	-9
3,64217	-9
3,64283	-8
3,64350	-8
3,64417	-7
3,64483	-6
3,64550	-6
3,64617	-5
3,64683	-4
3,64750	-3
3,64817	-3
3,64883	-2
3,64950	-1
3,65017	-0
3,65083	0
3,65150	1
3,65217	2
3,65283	2
3,65350	2
3,65417	3
3,65483	3
3,65550	3
3,65617	4
3,65683	4
3,65750	4
3,65817	4
3,65883	4
3,65950	4
3,66017	4
3,66083	4
3,66150	3
3,66217	3
3,66283	3
3,66350	2
3,66417	2
3,66483	1
3,66550	1
3,66617	0
3,66683	-0
3,66750	-1
3,66817	-1
3,66883	-2
3,66950	-2
3,67017	-3
3,67083	-4
3,67150	-4
3,67217	-5
3,67283	-5
3,67350	-6
3,67417	-7
3,67483	-7
3,67550	-8
3,67617	-8
3,67683	-9
3,67750	-9
3,67817	-10
3,67883	-10
3,67950	-11
3,68017	-11
3,68083	-11
3,68150	-11
3,68217	-11
3,68283	-11
3,68350	-11
3,68417	-11
3,68483	-11
3,68550	-11
3,68617	-11
3,68683	-11
3,68750	-10
3,68817	-10
3,68883	-10
3,68950	-10
3,69017	-10
3,69083	-10
3,69150	-10
3,69217	-10
3,69283	-10
3,69350	-10
3,69417	-10
3,69483	-10
3,69550	-10
3,69617	-10
3,69683	-10
3,69750	-9
3,69817	-9
3,69883	-9
3,69950	-9
3,70017	-9
3,70083	-9
3,70150	-9
3,70217	-9
3,70283	-9
3,70350	-9
3,70417	-10
3,70483	-10
3,70550	-10
3,70617	-10
3,70683	-9
3,70750	-9
3,70817	-9
3,70883	-8
3,70950	-8
3,71017	-7
3,71083	-7
3,71150	-7
3,71217	-7
3,71283	-7
3,71350	-7
3,71417	-7
3,71483	-7
3,71550	-7
3,71617	-7
3,71683	-7
3,71750	-7
3,71817	-7
3,71883	-7
3,71950	-7
3,72017	-7
3,72083	-7
3,72150	-7
3,72217	-7
3,72283	-7
3,72350	-7
3,72417	-7
3,72483	-7
3,72550	-7
3,72617	-7
3,72683	-7
3,72750	-6
3,72817	-6
3,72883	-6
3,72950	-6
3,73017	-6
3,73083	-6
3,73150	-6
3,73217	-5
3,73283	-5
3,73350	-5
3,73417	-5
3,73483	-5
3,73550	-5
3,73617	-5
3,73683	-5
3,73750	-5
3,73817	-5
3,73883	-5
3,73950	-6
3,74017	-6
3,74083	-6
3,74150	-6
3,74217	-6
3,74283	-6
3,74350	-6
3,74417	-6
3,74483	-6
3,74550	-6
3,74617	-6
3,74683	-6
3,74750	-6
3,74817	-6
3,74883	-6
3,74950	-6
3,75017	-6
3,75083	-6
3,75150	-6
3,75217	-6
3,75283	-7
3,75350	-7
3,75417	-7
3,75483	-7
3,75550	-7
3,75617	-7
3,75683	-7
3,75750	-7
3,75817	-7
3,75883	-7
3,75950	-7
3,76017	-7
3,76083	-7
3,76150	-7
3,76217	-7
3,76283	-7
3,76350	-7
3,76417	-7
3,76483	-7
3,76550	-7
3,76617	-8
3,76683	-8
3,76750	-8
3,76817	-8
3,76883	-8
3,76950	-7
3,77017	-7
3,77083	-7
3,77150	-7
3,77217	-7
3,77283	-6
3,77350	-6
3,77417	-6
3,77483	-6
3,77550	-6
3,77617	-6
3,77683	-6
3,77750	-6
3,77817	-6
3,77883	-6
3,77950	-6
3,78017	-6
3,78083	-6
3,78150	-6
3,78217	-6
3,78283	-6
3,78350	-6
3,78417	-6
3,78483	-6
3,78550	-5
3,78617	-5
3,78683	-6
3,78750	-6
3,78817	-6
3,78883	-6
3,78950	-6
3,79017	-6
3,79083	-6
3,79150	-6
3,79217	-6
3,79283	-6
3,79350	-6
3,79417	-6
3,79483	-6
3,79550	-6
3,79617	-6
3,79683	-6
3,79750	-5
3,79817	-5
3,79883	-5
3,79950	-5
3,80017	-5
3,80083	-5
3,80150	-5
3,80217	-5
3,80283	-5
3,80350	-5
3,80417	-5
3,80483	-6
3,80550	-6
3,80617	-6
3,80683	-6
3,80750	-6
3,80817	-6
3,80883	-6
3,80950	-6
3,81017	-6
3,81083	-7
3,81150	-7
3,81217	-7
3,81283	-7
3,81350	-7
3,81417	-7
3,81483	-7
3,81550	-7
3,81617	-7
3,81683	-6
3,81750	-6
3,81817	-6
3,81883	-6
3,81950	-6
3,82017	-5
3,82083	-5
3,82150	-5
3,82217	-5
3,82283	-5
3,82350	-4
3,82417	-4
3,82483	-4
3,82550	-4
3,82617	-4
3,82683	-4
3,82750	-4
3,82817	-4
3,82883	-4
3,82950	-4
3,83017	-4
3,83083	-4
3,83150	-4
3,83217	-4
3,83283	-4
3,83350	-4
3,83417	-4
3,83483	-3
3,83550	-3
3,83617	-3
3,83683	-3
3,83750	-2
3,83817	-2
3,83883	-2
3,83950	-2
3,84017	-2
3,84083	-2
3,84150	-2
3,84217	-3
3,84283	-3
3,84350	-3
3,84417	-3
3,84483	-3
3,84550	-4
3,84617	-3
3,84683	-3
3,84750	-3
3,84817	-3
3,84883	-4
3,84950	-4
3,85017	-4
3,85083	-4
3,85150	-4
3,85217	-5
3,85283	-5
3,85350	-5
3,85417	-5
3,85483	-5
3,85550	-6
3,85617	-6
3,85683	-6
3,85750	-6
3,85817	-6
3,85883	-6
3,85950	-6
3,86017	-6
3,86083	-7
3,86150	-7
3,86217	-7
3,86283	-7
3,86350	-7
3,86417	-7
3,86483	-7
3,86550	-7
3,86617	-7
3,86683	-7
3,86750	-7
3,86817	-7
3,86883	-7
3,86950	-6
3,87017	-6
3,87083	-5
3,87150	-5
3,87217	-5
3,87283	-4
3,87350	-4
3,87417	-4
3,87483	-4
3,87550	-4
3,87617	-4
3,87683	-4
3,87750	-4
3,87817	-4
3,87883	-4
3,87950	-5
3,88017	-5
3,88083	-5
3,88150	-5
3,88217	-5
3,88283	-5
3,88350	-5
3,88417	-5
3,88483	-5
3,88550	-5
3,88617	-5
3,88683	-5
3,88750	-5
3,88817	-5
3,88883	-5
3,88950	-5
3,89017	-5
3,89083	-6
3,89150	-6
3,89217	-6
3,89283	-6
3,89350	-6
3,89417	-6
3,89483	-6
3,89550	-6
3,89617	-6
3,89683	-6
3,89750	-7
3,89817	-7
3,89883	-7
3,89950	-7
3,90017	-7
3,90083	-7
3,90150	-6
3,90217	-6
3,90283	-6
3,90350	-6
3,90417	-6
3,90483	-6
3,90550	-5
3,90617	-5
3,90683	-5
3,90750	-5
3,90817	-5
3,90883	-5
3,90950	-5
3,91017	-5
3,91083	-5
3,91150	-5
3,91217	-5
3,91283	-5
3,91350	-5
3,91417	-5
3,91483	-5
3,91550	-5
3,91617	-5
3,91683	-5
3,91750	-5
3,91817	-5
3,91883	-5
3,91950	-5
3,92017	-5
3,92083	-4
3,92150	-4
3,92217	-4
3,92283	-4
3,92350	-4
3,92417	-4
3,92483	-4
3,92550	-4
3,92617	-3
3,92683	-3
3,92750	-3
3,92817	-4
3,92883	-4
3,92950	-4
3,93017	-3
3,93083	-3
3,93150	-3
3,93217	-2
3,93283	-2
3,93350	-2
3,93417	-1
3,93483	-1
3,93550	-1
3,93617	-1
3,93683	-0
3,93750	-0
3,93817	-0
3,93883	0
3,93950	0
3,94017	0
3,94083	0
3,94150	0
3,94217	0
3,94283	0
3,94350	1
3,94417	1
3,94483	1
3,94550	1
3,94617	1
3,94683	1
3,94750	1
3,94817	1
3,94883	0
3,94950	0
3,95017	-0
3,95083	-0
3,95150	-1
3,95217	-1
3,95283	-1
3,95350	-1
3,95417	-2
3,95483	-2
3,95550	-2
3,95617	-3
3,95683	-3
3,95750	-3
3,95817	-4
3,95883	-4
3,95950	-5
3,96017	-5
3,96083	-5
3,96150	-6
3,96217	-6
3,96283	-6
3,96350	-6
3,96417	-6
3,96483	-6
3,96550	-6
3,96617	-6
3,96683	-6
3,96750	-6
3,96817	-6
3,96883	-6
3,96950	-6
3,97017	-6
3,97083	-6
3,97150	-6
3,97217	-6
3,97283	-6
3,97350	-6
3,97417	-6
3,97483	-6
3,97550	-6
3,97617	-6
3,97683	-6
3,97750	-6
3,97817	-6
3,97883	-6
3,97950	-6
3,98017	-6
3,98083	-6
3,98150	-6
3,98217	-6
3,98283	-6
3,98350	-6
3,98417	-6
3,98483	-6
3,98550	-6
3,98617	-6
3,98683	-6
3,98750	-6
3,98817	-6
3,98883	-6
3,98950	-7
3,99017	-6
3,99083	-6
3,99150	-6
3,99217	-6
3,99283	-6
3,99350	-6
3,99417	-7
3,99483	-7
3,99550	-7
3,99617	-7
3,99683	-7
3,99750	-7
3,99817	-7
3,99883	-7
3,99950	-6
4,00017	-6
4,00083	-7
4,00150	-7
4,00217	-7
4,00283	-7
4,00350	-7
4,00417	-7
4,00483	-7
4,00550	-7
4,00617	-7
4,00683	-7
4,00750	-7
4,00817	-7
4,00883	-7
4,00950	-7
4,01017	-7
4,01083	-7
4,01150	-7
4,01217	-7
4,01283	-7
4,01350	-7
4,01417	-8
4,01483	-8
4,01550	-8
4,01617	-8
4,01683	-8
4,01750	-8
4,01817	-9
4,01883	-9
4,01950	-9
4,02017	-9
4,02083	-9
4,02150	-9
4,02217	-9
4,02283	-9
4,02350	-9
4,02417	-9
4,02483	-9
4,02550	-9
4,02617	-9
4,02683	-9
4,02750	-9
4,02817	-9
4,02883	-9
4,02950	-9
4,03017	-9
4,03083	-10
4,03150	-10
4,03217	-10
4,03283	-10
4,03350	-10
4,03417	-10
4,03483	-10
4,03550	-10
4,03617	-10
4,03683	-10
4,03750	-10
4,03817	-10
4,03883	-9
4,03950	-9
4,04017	-9
4,04083	-9
4,04150	-9
4,04217	-9
4,04283	-9
4,04350	-9
4,04417	-9
4,04483	-9
4,04550	-9
4,04617	-9
4,04683	-9
4,04750	-9
4,04817	-9
4,04883	-9
4,04950	-9
4,05017	-9
4,05083	-9
4,05150	-9
4,05217	-9
4,05283	-9
4,05350	-10
4,05417	-10
4,05483	-10
4,05550	-10
4,05617	-10
4,05683	-10
4,05750	-10
4,05817	-10
4,05883	-10
4,05950	-10
4,06017	-10
4,06083	-10
4,06150	-10
4,06217	-10
4,06283	-10
4,06350	-10
4,06417	-10
4,06483	-10
4,06550	-10
4,06617	-10
4,06683	-10
4,06750	-11
4,06817	-11
4,06883	-10
4,06950	-10
4,07017	-10
4,07083	-10
4,07150	-10
4,07217	-9
4,07283	-9
4,07350	-9
4,07417	-9
4,07483	-9
4,07550	-9
4,07617	-9
4,07683	-9
4,07750	-9
4,07817	-9
4,07883	-9
4,07950	-9
4,08017	-9
4,08083	-9
4,08150	-9
4,08217	-9
4,08283	-9
4,08350	-9
4,08417	-9
4,08483	-9
4,08550	-9
4,08617	-9
4,08683	-9
4,08750	-9
4,08817	-9
4,08883	-9
4,08950	-9
4,09017	-8
4,09083	-8
4,09150	-8
4,09217	-8
4,09283	-8
4,09350	-8
4,09417	-8
4,09483	-8
4,09550	-8
4,09617	-8
4,09683	-8
4,09750	-8
4,09817	-8
4,09883	-8
4,09950	-8
4,10017	-8
4,10083	-8
4,10150	-8
4,10217	-8
4,10283	-8
4,10350	-8
4,10417	-8
4,10483	-8
4,10550	-8
4,10617	-8
4,10683	-8
4,10750	-8
4,10817	-8
4,10883	-8
4,10950	-9
4,11017	-9
4,11083	-9
4,11150	-10
4,11217	-10
4,11283	-10
4,11350	-10
4,11417	-10
4,11483	-10
4,11550	-11
4,11617	-11
4,11683	-11
4,11750	-11
4,11817	-11
4,11883	-11
4,11950	-11
4,12017	-11
4,12083	-11
4,12150	-11
4,12217	-11
4,12283	-11
4,12350	-11
4,12417	-11
4,12483	-11
4,12550	-11
4,12617	-11
4,12683	-11
4,12750	-11
4,12817	-11
4,12883	-11
4,12950	-11
4,13017	-12
4,13083	-12
4,13150	-12
4,13217	-12
4,13283	-11
4,13350	-11
4,13417	-11
4,13483	-11
4,13550	-10
4,13617	-10
4,13683	-10
4,13750	-9
4,13817	-9
4,13883	-9
4,13950	-9
4,14017	-8
4,14083	-8
4,14150	-8
4,14217	-8
4,14283	-8
4,14350	-8
4,14417	-8
4,14483	-7
4,14550	-7
4,14617	-7
4,14683	-7
4,14750	-6
4,14817	-6
4,14883	-6
4,14950	-6
4,15017	-6
4,15083	-6
4,15150	-6
4,15217	-6
4,15283	-6
4,15350	-6
4,15417	-6
4,15483	-6
4,15550	-6
4,15617	-6
4,15683	-6
4,15750	-5
4,15817	-5
4,15883	-5
4,15950	-5
4,16017	-5
4,16083	-5
4,16150	-5
4,16217	-5
4,16283	-5
4,16350	-5
4,16417	-5
4,16483	-5
4,16550	-5
4,16617	-4
4,16683	-4
4,16750	-4
4,16817	-4
4,16883	-4
4,16950	-4
4,17017	-4
4,17083	-4
4,17150	-3
4,17217	-3
4,17283	-3
4,17350	-4
4,17417	-4
4,17483	-4
4,17550	-5
4,17617	-5
4,17683	-5
4,17750	-5
4,17817	-5
4,17883	-5
4,17950	-5
4,18017	-4
4,18083	-4
4,18150	-4
4,18217	-4
4,18283	-4
4,18350	-4
4,18417	-4
4,18483	-4
4,18550	-4
4,18617	-4
4,18683	-4
4,18750	-4
4,18817	-3
4,18883	-3
4,18950	-3
4,19017	-3
4,19083	-3
4,19150	-3
4,19217	-3
4,19283	-3
4,19350	-4
4,19417	-4
4,19483	-4
4,19550	-4
4,19617	-4
4,19683	-5
4,19750	-5
4,19817	-5
4,19883	-5
4,19950	-6
4,20017	-6
4,20083	-6
4,20150	-6
4,20217	-7
4,20283	-7
4,20350	-7
4,20417	-7
4,20483	-7
4,20550	-7
4,20617	-7
4,20683	-7
4,20750	-8
4,20817	-8
4,20883	-8
4,20950	-8
4,21017	-8
4,21083	-8
4,21150	-8
4,21217	-8
4,21283	-8
4,21350	-8
4,21417	-8
4,21483	-8
4,21550	-8
4,21617	-8
4,21683	-8
4,21750	-9
4,21817	-9
4,21883	-9
4,21950	-9
4,22017	-9
4,22083	-9
4,22150	-9
4,22217	-9
4,22283	-9
4,22350	-9
4,22417	-9
4,22483	-9
4,22550	-9
4,22617	-9
4,22683	-9
4,22750	-9
4,22817	-9
4,22883	-9
4,22950	-9
4,23017	-9
4,23083	-9
4,23150	-9
4,23217	-9
4,23283	-9
4,23350	-9
4,23417	-9
4,23483	-9
4,23550	-9
4,23617	-9
4,23683	-9
4,23750	-9
4,23817	-9
4,23883	-9
4,23950	-8
4,24017	-8
4,24083	-8
4,24150	-8
4,24217	-8
4,24283	-8
4,24350	-8
4,24417	-7
4,24483	-7
4,24550	-8
4,24617	-8
4,24683	-8
4,24750	-8
4,24817	-8
4,24883	-8
4,24950	-8
4,25017	-8
4,25083	-8
4,25150	-8
4,25217	-8
4,25283	-8
4,25350	-8
4,25417	-8
4,25483	-8
4,25550	-8
4,25617	-8
4,25683	-9
4,25750	-9
4,25817	-9
4,25883	-9
4,25950	-9
4,26017	-10
4,26083	-10
4,26150	-10
4,26217	-10
4,26283	-10
4,26350	-11
4,26417	-11
4,26483	-11
4,26550	-11
4,26617	-11
4,26683	-11
4,26750	-11
4,26817	-11
4,26883	-11
4,26950	-11
4,27017	-11
4,27083	-12
4,27150	-11
4,27217	-11
4,27283	-11
4,27350	-11
4,27417	-11
4,27483	-10
4,27550	-10
4,27617	-10
4,27683	-10
4,27750	-10
4,27817	-9
4,27883	-9
4,27950	-9
4,28017	-9
4,28083	-9
4,28150	-9
4,28217	-9
4,28283	-9
4,28350	-8
4,28417	-8
4,28483	-8
4,28550	-8
4,28617	-8
4,28683	-8
4,28750	-8
4,28817	-8
4,28883	-8
4,28950	-8
4,29017	-8
4,29083	-8
4,29150	-8
4,29217	-8
4,29283	-8
4,29350	-8
4,29417	-8
4,29483	-8
4,29550	-8
4,29617	-8
4,29683	-7
4,29750	-7
4,29817	-7
4,29883	-7
4,29950	-7
4,30017	-7
4,30083	-7
4,30150	-7
4,30217	-7
4,30283	-7
4,30350	-7
4,30417	-7
4,30483	-7
4,30550	-7
4,30617	-7
4,30683	-7
4,30750	-7
4,30817	-8
4,30883	-8
4,30950	-8
4,31017	-8
4,31083	-8
4,31150	-8
4,31217	-8
4,31283	-9
4,31350	-9
4,31417	-9
4,31483	-9
4,31550	-9
4,31617	-8
4,31683	-8
4,31750	-8
4,31817	-8
4,31883	-8
4,31950	-8
4,32017	-8
4,32083	-7
4,32150	-7
4,32217	-7
4,32283	-7
4,32350	-7
4,32417	-7
4,32483	-6
4,32550	-6
4,32617	-6
4,32683	-6
4,32750	-6
4,32817	-6
4,32883	-6
4,32950	-6
4,33017	-6
4,33083	-7
4,33150	-7
4,33217	-7
4,33283	-8
4,33350	-8
4,33417	-8
4,33483	-8
4,33550	-8
4,33617	-8
4,33683	-9
4,33750	-9
4,33817	-9
4,33883	-9
4,33950	-9
4,34017	-9
4,34083	-9
4,34150	-9
4,34217	-9
4,34283	-9
4,34350	-9
4,34417	-9
4,34483	-9
4,34550	-9
4,34617	-8
4,34683	-8
4,34750	-8
4,34817	-8
4,34883	-7
4,34950	-7
4,35017	-7
4,35083	-7
4,35150	-7
4,35217	-7
4,35283	-7
4,35350	-7
4,35417	-7
4,35483	-7
4,35550	-7
4,35617	-7
4,35683	-7
4,35750	-7
4,35817	-7
4,35883	-7
4,35950	-8
4,36017	-8
4,36083	-8
4,36150	-8
4,36217	-8
4,36283	-9
4,36350	-9
4,36417	-10
4,36483	-10
4,36550	-10
4,36617	-11
4,36683	-11
4,36750	-11
4,36817	-11
4,36883	-11
4,36950	-11
4,37017	-11
4,37083	-11
4,37150	-11
4,37217	-10
4,37283	-10
4,37350	-10
4,37417	-10
4,37483	-9
4,37550	-9
4,37617	-9
4,37683	-9
4,37750	-9
4,37817	-9
4,37883	-9
4,37950	-9
4,38017	-9
4,38083	-9
4,38150	-9
4,38217	-9
4,38283	-9
4,38350	-9
4,38417	-9
4,38483	-9
4,38550	-8
4,38617	-8
4,38683	-8
4,38750	-8
4,38817	-8
4,38883	-8
4,38950	-8
4,39017	-8
4,39083	-8
4,39150	-9
4,39217	-9
4,39283	-9
4,39350	-9
4,39417	-9
4,39483	-9
4,39550	-9
4,39617	-9
4,39683	-9
4,39750	-9
4,39817	-9
4,39883	-9
4,39950	-9
4,40017	-9
4,40083	-8
4,40150	-8
4,40217	-8
4,40283	-8
4,40350	-8
4,40417	-8
4,40483	-9
4,40550	-9
4,40617	-9
4,40683	-9
4,40750	-9
4,40817	-10
4,40883	-10
4,40950	-10
4,41017	-10
4,41083	-10
4,41150	-10
4,41217	-10
4,41283	-10
4,41350	-10
4,41417	-10
4,41483	-9
4,41550	-10
4,41617	-10
4,41683	-10
4,41750	-10
4,41817	-10
4,41883	-11
4,41950	-11
4,42017	-11
4,42083	-11
4,42150	-11
4,42217	-11
4,42283	-11
4,42350	-11
4,42417	-11
4,42483	-11
4,42550	-11
4,42617	-11
4,42683	-11
